amount,quantity,price,stock,age,income,purchased,days_since_signup,days_since_last_purchase,purchase_month,purchase_weekday,gender_encoded,payment_mode_encoded,city_Bengaluru,city_Bhopal,city_Chennai,city_Coimbatore,city_Dehradun,city_Gurgaon,city_Indore,city_Jaipur,city_Kochi,city_Kolkata,city_Lucknow,city_Mumbai,city_Nagpur,city_Noida,city_Patna,city_Pune,city_Surat,city_Vadodara,city_Visakhapatnam,category_Computer,category_Electronics,category_Home,category_Mobile Accessories,category_Wearable,product_name_encoded,income_bin,total_purchases,purchase_per_day,avg_spend_per_purchase,recency_score,income_quantile_bin,frequent_buyer
5196.0,4.0,1299.0,25.0,18.0,195582.0,1,1024,269,10,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3,3,5.07421875,1732.0,0.003703703703703704,3,1
899.0,1.0,899.0,60.0,63.0,121683.0,1,1857,247,10,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1,2,0.4841141626278945,449.5,0.004032258064516129,1,0
5996.0,4.0,1499.0,35.0,36.0,100821.0,1,1333,26,6,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1,2,4.498124531132783,2998.0,0.037037037037037035,1,0
3396.0,4.0,849.0,65.0,46.0,135599.20016889743,1,1581,2,6,5,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,2,2.1480075901328273,1698.0,0.3333333333333333,1,0
5995.0,5.0,1199.0,45.0,57.0,247400.0,1,2037,78,4,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,3,2,2.9430535100638195,2997.5,0.012658227848101266,3,0
1398.0,2.0,699.0,40.0,39.88769842008136,93811.0,1,2115,4,6,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.6609929078014184,1398.0,0.2,1,0
1596.0,4.0,399.0,75.0,32.0,92261.0,1,1876,386,6,6,1,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1,1,0.8507462686567164,1596.0,0.002583979328165375,1,0
2997.0,3.0,999.0,40.0,48.0,135599.3624184775,1,1477,237,11,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1,1,2.029113067027759,2997.0,0.004201680672268907,1,0
599.0,1.0,599.0,80.0,57.0,47413.0,1,2213,283,9,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0,1,0.2706732941708089,599.0,0.0035211267605633804,0,0
2495.0,5.0,499.0,50.0,22.0,98431.0,1,874,260,10,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,1,2.854691075514874,2495.0,0.0038314176245210726,1,0
3396.0,4.0,849.0,65.0,63.0,211196.0,1,1521,406,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3,2,2.232741617357002,1698.0,0.002457002457002457,3,0
995.0,5.0,199.0,120.0,49.0,246232.0,1,1683,314,8,1,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3,1,0.5912061794414736,995.0,0.0031746031746031746,3,0
2198.0,2.0,1099.0,30.0,28.0,191081.0,1,1993,110,3,2,0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,3,1,1.102860010035123,2198.0,0.009009009009009009,3,0
2398.0,2.0,1199.0,45.0,56.0,44387.0,1,1416,339,7,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0,3,1.6935028248587571,799.3333333333334,0.0029411764705882353,0,1
3995.0,5.0,799.0,55.0,19.0,177661.0,1,1682,408,5,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2,1,2.3751486325802618,3995.0,0.0024449877750611247,2,0
2198.0,2.0,1099.0,30.0,42.0,144397.0,1,922,221,11,3,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,2,1,2.3839479392624727,2198.0,0.0045045045045045045,2,0
249.0,1.0,249.0,100.0,19.0,64681.0,1,1081,358,7,6,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2,0.2303422756706753,124.5,0.002785515320334262,0,0
1497.0,3.0,499.0,50.0,40.0,149639.0,1,932,123,2,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,2,1.6062231759656653,748.5,0.008064516129032258,2,0
3196.0,4.0,799.0,55.0,34.0,120270.0,1,1181,266,10,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1,2,2.706181202370872,1598.0,0.003745318352059925,1,0
1798.0,2.0,899.0,60.0,33.0,34213.0,1,1306,357,7,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0,3,1.3767228177641655,599.3333333333334,0.002793296089385475,0,1
1499.0,1.0,1499.0,35.0,47.0,135599.97728850768,1,2088,179,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,2,3,0.717911877394636,499.6666666666667,0.005555555555555556,2,1
1497.0,3.0,499.0,50.0,44.0,64064.0,1,1976,124,2,2,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,2,0.7575910931174089,748.5,0.008,0,0
1199.0,1.0,1199.0,45.0,29.0,135600.1303547701,1,2361,365,6,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,2,1,0.5078356628547226,1199.0,0.00273224043715847,2,0
5996.0,4.0,1499.0,35.0,40.89670195621767,31014.0,1,1047,132,2,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0,3,5.726838586437441,1998.6666666666667,0.007518796992481203,0,1
5495.0,5.0,1099.0,30.0,64.0,106361.0,1,1096,9,6,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1,1,5.013686131386861,5495.0,0.1,1,0
199.0,1.0,199.0,120.0,28.0,42297.0,1,1874,84,4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,3,0.10618996798292422,66.33333333333333,0.011764705882352941,0,1
996.0,4.0,249.0,100.0,36.0,230978.0,1,1619,18,6,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,2,0.6151945645460161,498.0,0.05263157894736842,3,0
3597.0,3.0,1199.0,45.0,40.39357890054204,64148.0,1,2338,96,3,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0,2,1.5384944396920446,1798.5,0.010309278350515464,0,0
3196.0,4.0,799.0,55.0,58.0,87649.0,1,1646,376,6,2,1,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1,1,1.9416767922235723,3196.0,0.002652519893899204,1,0
1196.0,4.0,299.0,100.0,31.0,160970.0,1,1524,454,4,1,1,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2,1,0.7847769028871391,1196.0,0.002197802197802198,2,0
1798.0,2.0,899.0,60.0,55.0,198616.0,1,2283,408,5,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3,1,0.7875602277704774,1798.0,0.0024449877750611247,3,0
3396.0,4.0,849.0,65.0,42.0,205326.0,1,1597,521,1,4,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3,3,2.1264871634314337,1132.0,0.0019157088122605363,3,1
2198.0,2.0,1099.0,30.0,61.0,94110.0,1,1768,81,4,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1,2,1.243212669683258,1099.0,0.012195121951219513,1,0
1698.0,2.0,849.0,65.0,33.0,214626.0,1,1403,420,5,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3,1,1.210263720598717,1698.0,0.0023752969121140144,3,0
897.0,3.0,299.0,100.0,62.0,100305.0,1,1351,459,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1,2,0.6639526276831976,448.5,0.002173913043478261,1,0
995.0,5.0,199.0,120.0,39.0,40775.0,1,1955,383,6,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,1,0.5089514066496164,995.0,0.0026041666666666665,0,0
449.0,1.0,449.0,70.0,40.0,137216.0,1,2258,372,6,6,1,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2,1,0.19884853852967227,449.0,0.002680965147453083,2,0
2198.0,2.0,1099.0,30.0,36.0,92061.0,1,1756,380,6,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1,2,1.2517084282460136,1099.0,0.0026246719160104987,1,0
897.0,3.0,299.0,100.0,54.0,172980.0,1,1153,361,7,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2,1,0.7779705117085863,897.0,0.0027624309392265192,2,0
1199.0,1.0,1199.0,45.0,23.0,92491.0,1,1547,287,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1,2,0.7750484809308339,599.5,0.003472222222222222,1,0
1596.0,4.0,399.0,75.0,52.0,152332.0,1,1274,541,1,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2,1,1.2527472527472527,1596.0,0.0018450184501845018,2,0
2998.0,2.0,1499.0,35.0,37.0,235776.0,1,1960,59,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,3,1,1.529591836734694,2998.0,0.016666666666666666,3,0
299.0,1.0,299.0,100.0,19.0,155681.0,1,973,540,1,6,1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2,2,0.30729701952723537,149.5,0.0018484288354898336,2,0
2995.0,5.0,599.0,80.0,31.0,162473.0,1,929,334,7,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2,2,3.223896663078579,1497.5,0.0029850746268656717,2,0
1999.0,1.0,1999.0,30.0,26.0,204037.0,1,1644,189,12,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,1,1.2159367396593674,1999.0,0.005263157894736842,3,0
3495.0,5.0,699.0,40.0,33.0,76002.0,1,1072,241,11,4,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3.2602611940298507,1747.5,0.004132231404958678,0,0
699.0,1.0,699.0,40.0,57.0,97468.0,1,1352,120,3,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.5170118343195266,349.5,0.008264462809917356,1,0
3995.0,5.0,799.0,55.0,19.0,160841.0,1,1612,365,6,6,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2,1,2.478287841191067,3995.0,0.00273224043715847,2,0
3297.0,3.0,1099.0,30.0,64.0,146895.0,1,1697,510,2,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,2,4,1.9428403064230997,824.25,0.0019569471624266144,2,1
2547.0,3.0,849.0,65.0,33.0,58927.0,1,955,158,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0,1,2.6670157068062825,2547.0,0.006289308176100629,0,0
1745.0,5.0,349.0,90.0,24.0,33696.0,1,1916,480,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0,2,0.9107515657620042,872.5,0.002079002079002079,0,0
1999.0,1.0,1999.0,30.0,38.0,157626.0,1,1453,265,10,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2,1,1.375774260151411,1999.0,0.0037593984962406013,2,0
1745.0,5.0,349.0,90.0,36.0,239926.0,1,2181,332,8,4,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3,1,0.8000917010545622,1745.0,0.003003003003003003,3,0
5196.0,4.0,1299.0,25.0,43.0,55711.0,1,1634,252,10,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0,1,3.179926560587515,5196.0,0.003952569169960474,0,0
2547.0,3.0,849.0,65.0,27.0,102827.0,1,1250,8,6,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,2,2.0376,1273.5,0.1111111111111111,1,0
1998.0,2.0,999.0,40.0,56.0,34173.0,1,1395,38,5,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0,3,1.4322580645161291,666.0,0.02564102564102564,0,1
798.0,2.0,399.0,75.0,38.0,103903.0,1,1364,308,8,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1,1,0.5850439882697948,798.0,0.003236245954692557,1,0
1199.0,1.0,1199.0,45.0,49.0,234088.0,1,2277,425,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,3,2,0.5265700483091788,599.5,0.002347417840375587,3,0
1798.0,2.0,899.0,60.0,37.0,181538.0,1,1710,122,2,4,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2,1,1.0514619883040937,1798.0,0.008130081300813009,2,0
2547.0,3.0,849.0,65.0,33.0,184626.0,1,1159,329,8,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,1,2.1975841242450387,2547.0,0.0030303030303030303,2,0
2397.0,3.0,799.0,55.0,34.0,93232.0,1,2336,477,3,6,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1,2,1.02611301369863,1198.5,0.0020920502092050207,1,0
995.0,5.0,199.0,120.0,31.0,168682.0,1,980,215,11,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2,3,1.0153061224489797,331.6666666666667,0.004629629629629629,2,1
2697.0,3.0,899.0,60.0,62.0,33832.0,1,2094,197,12,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0,1,1.2879656160458453,2697.0,0.005050505050505051,0,0
3396.0,4.0,849.0,65.0,53.0,50025.0,1,2156,61,4,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0,1,1.575139146567718,3396.0,0.016129032258064516,0,0
747.0,3.0,249.0,100.0,43.0,190133.0,1,1506,73,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,2,0.4960159362549801,373.5,0.013513513513513514,3,0
3495.0,5.0,699.0,40.0,40.0,157426.0,1,1500,240,11,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2.33,1747.5,0.004149377593360996,2,0
1245.0,5.0,249.0,100.0,23.0,224136.0,1,1076,527,1,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,1,1.1570631970260223,1245.0,0.001893939393939394,3,0
2547.0,3.0,849.0,65.0,18.0,166198.0,1,2311,479,3,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,1,1.1021202942449155,2547.0,0.0020833333333333333,2,0
599.0,1.0,599.0,80.0,53.0,92433.0,1,1777,199,12,4,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1,3,0.33708497467642096,199.66666666666666,0.005,1,1
2697.0,3.0,899.0,60.0,36.0,100821.0,1,1644,224,11,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1,2,1.6405109489051095,1348.5,0.0044444444444444444,1,0
2396.0,4.0,599.0,80.0,50.0,162610.0,1,1007,458,3,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2,2,2.3793445878848063,1198.0,0.002178649237472767,2,0
3996.0,4.0,999.0,40.0,30.0,158389.0,1,1976,237,11,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2,1,2.022267206477733,3996.0,0.004201680672268907,2,0
1598.0,2.0,799.0,55.0,37.0,45523.0,1,1674,432,4,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0,1,0.954599761051374,1598.0,0.0023094688221709007,0,0
1199.0,1.0,1199.0,45.0,45.0,135410.0,1,1330,92,3,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1,1,0.9015037593984963,1199.0,0.010752688172043012,1,0
1995.0,5.0,399.0,75.0,23.0,185344.0,1,2196,389,6,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3,2,0.9084699453551912,997.5,0.002564102564102564,3,0
1995.0,5.0,399.0,75.0,39.48241283460904,31014.0,1,1977,229,11,2,1,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,3,1.0091047040971168,665.0,0.004347826086956522,0,1
1999.0,1.0,1999.0,30.0,42.0,32642.0,1,1928,18,6,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,1,1.036825726141079,1999.0,0.05263157894736842,0,0
1199.0,1.0,1199.0,45.0,35.0,249763.0,1,1116,76,4,1,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,3,2,1.0743727598566308,599.5,0.012987012987012988,3,0
899.0,1.0,899.0,60.0,37.0,132811.0,1,2297,228,11,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1,1,0.391380060949064,899.0,0.004366812227074236,1,0
